Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
16-FEB-2017,MINDTREE,468.00,457.65,0.0224,0.0178,0.0181,0.3458
16-FEB-2017,MIRCELECTR,12.95,13.00,-0.0039,0.0222,0.0215,0.4108
16-FEB-2017,MIRZAINT,89.75,88.65,0.0123,0.0179,0.0176,0.3362
16-FEB-2017,MMFL,466.75,453.75,0.0282,0.0180,0.0188,0.3592
16-FEB-2017,MMTC,64.30,64.15,0.0023,0.0307,0.0298,0.5693
16-FEB-2017,MOHITIND,42.85,43.00,-0.0035,0.0448,0.0434,0.8292
16-FEB-2017,MOIL,359.75,356.35,0.0095,0.0207,0.0202,0.3859
16-FEB-2017,MOLDTECH,46.95,46.75,0.0043,0.0205,0.0199,0.3802
16-FEB-2017,MOLDTKPAC,214.40,208.40,0.0284,0.0149,0.0160,0.3057
16-FEB-2017,MONNETISPA,36.20,35.80,0.0111,0.0450,0.0437,0.8349
16-FEB-2017,MONSANTO,2301.65,2290.05,0.0051,0.0067,0.0066,0.1261
16-FEB-2017,MONTECARLO,389.05,391.20,-0.0055,0.0128,0.0125,0.2388
16-FEB-2017,MORARJEE,54.55,53.70,0.0157,0.0298,0.0291,0.5560
16-FEB-2017,MOREPENLAB,20.60,20.25,0.0171,0.0228,0.0225,0.4299
16-FEB-2017,MOSERBAER,7.05,6.95,0.0143,0.0253,0.0248,0.4738
16-FEB-2017,MOTHERSUMI,347.05,343.40,0.0106,0.0172,0.0169,0.3229
16-FEB-2017,MOTILALOFS,629.65,619.20,0.0167,0.0189,0.0188,0.3592
16-FEB-2017,MOTOGENFIN,34.95,33.40,0.0454,0.0352,0.0359,0.6859
16-FEB-2017,MPHASIS,573.95,574.65,-0.0012,0.0169,0.0164,0.3133
16-FEB-2017,MPSLTD,680.00,678.70,0.0019,0.0171,0.0166,0.3171
16-FEB-2017,MRF,50538.05,49997.15,0.0108,0.0153,0.0151,0.2885
16-FEB-2017,MRO-TEK,67.30,65.35,0.0294,0.0229,0.0233,0.4451
16-FEB-2017,MRPL,106.50,102.15,0.0417,0.0263,0.0275,0.5254
16-FEB-2017,MSPL,14.05,13.80,0.0180,0.0407,0.0397,0.7585
16-FEB-2017,MTEDUCARE,98.30,103.20,-0.0486,0.0512,0.0511,0.9763
16-FEB-2017,MTNL,21.55,21.85,-0.0138,0.0478,0.0465,0.8884
16-FEB-2017,MUKANDENGG,39.40,39.05,0.0089,0.0368,0.0357,0.6820
16-FEB-2017,MUKANDLTD,65.25,64.80,0.0069,0.0292,0.0284,0.5426
16-FEB-2017,MUKTAARTS,86.70,86.90,-0.0023,0.0307,0.0298,0.5693
16-FEB-2017,MUNJALAU,94.85,91.40,0.0371,0.0198,0.0212,0.4050
16-FEB-2017,MUNJALSHOW,205.70,201.20,0.0221,0.0167,0.0171,0.3267
16-FEB-2017,MURUDCERA,30.15,30.10,0.0017,0.0261,0.0253,0.4834
16-FEB-2017,MUTHOOTCAP,264.85,261.10,0.0143,0.0303,0.0296,0.5655
16-FEB-2017,MUTHOOTFIN,348.10,331.80,0.0480,0.0286,0.0301,0.5751
16-FEB-2017,MVL,0.50,0.50,0.0000,0.0665,0.0645,1.2323
16-FEB-2017,MYSOREBANK,586.80,561.95,0.0433,0.0129,0.0164,0.3133
16-FEB-2017,N100,412.65,405.80,0.0167,0.0150,0.0151,0.2885
16-FEB-2017,NAGAFERT,11.80,11.85,-0.0042,0.0320,0.0310,0.5923
16-FEB-2017,NAGAROIL,4.75,4.60,0.0321,0.0213,0.0221,0.4222
16-FEB-2017,NAGREEKCAP,11.35,11.00,0.0313,0.0248,0.0252,0.4814
16-FEB-2017,NAGREEKEXP,33.00,32.45,0.0168,0.0320,0.0313,0.5980
16-FEB-2017,NAHARCAP,101.00,98.55,0.0246,0.0178,0.0183,0.3496
16-FEB-2017,NAHARINDUS,118.05,113.70,0.0375,0.0391,0.0390,0.7451
16-FEB-2017,NAHARPOLY,57.40,57.45,-0.0009,0.0263,0.0255,0.4872
16-FEB-2017,NAHARSPING,132.15,127.15,0.0386,0.0371,0.0372,0.7107
16-FEB-2017,NAKODA,0.45,0.40,0.1178,0.0717,0.0753,1.4386
16-FEB-2017,NATCOPHARM,767.05,758.20,0.0116,0.0259,0.0253,0.4834
16-FEB-2017,NATHBIOGEN,147.85,148.85,-0.0067,0.0294,0.0286,0.5464
16-FEB-2017,NATIONALUM,64.95,64.95,0.0000,0.0329,0.0319,0.6094
16-FEB-2017,NATNLSTEEL,23.20,23.85,-0.0276,0.0268,0.0269,0.5139
16-FEB-2017,NAUKRI,838.70,833.75,0.0059,0.0174,0.0169,0.3229
16-FEB-2017,NAVINFLUOR,2585.80,2515.70,0.0275,0.0149,0.0159,0.3038
16-FEB-2017,NAVKARCORP,156.30,159.15,-0.0181,0.0200,0.0199,0.3802
16-FEB-2017,NAVNETEDUL,143.90,143.00,0.0063,0.0258,0.0251,0.4795
16-FEB-2017,NBCC,289.25,286.20,0.0106,0.0157,0.0154,0.2942
16-FEB-2017,NBIFIN,1721.45,1639.50,0.0488,0.0454,0.0456,0.8712
16-FEB-2017,NBVENTURES,112.30,112.05,0.0022,0.0210,0.0204,0.3897
16-FEB-2017,NCC,82.10,80.60,0.0184,0.0199,0.0198,0.3783
16-FEB-2017,NCLIND,152.75,146.25,0.0435,0.0452,0.0451,0.8616
16-FEB-2017,NDGL,390.00,392.00,-0.0051,0.0292,0.0283,0.5407
16-FEB-2017,NDL,116.70,114.60,0.0182,0.0209,0.0207,0.3955
16-FEB-2017,NDTV,74.50,73.80,0.0094,0.0182,0.0178,0.3401
16-FEB-2017,NECCLTD,70.95,74.65,-0.0508,0.0488,0.0489,0.9342
16-FEB-2017,NECLIFE,36.75,35.70,0.0290,0.0213,0.0218,0.4165
16-FEB-2017,NELCAST,54.90,53.10,0.0333,0.0277,0.0281,0.5368
16-FEB-2017,NELCO,77.80,77.45,0.0045,0.0158,0.0154,0.2942
16-FEB-2017,NEPCMICON,2.25,2.30,-0.0220,0.0305,0.0301,0.5751
16-FEB-2017,NESCO,2253.15,2165.15,0.0398,0.0178,0.0198,0.3783
16-FEB-2017,NESTLEIND,6207.80,6169.35,0.0062,0.0118,0.0115,0.2197
16-FEB-2017,NET4,1.50,1.55,-0.0328,0.0198,0.0208,0.3974
16-FEB-2017,NETWORK18,36.25,36.10,0.0041,0.0178,0.0173,0.3305
16-FEB-2017,NEULANDLAB,915.70,900.75,0.0165,0.0223,0.0220,0.4203
16-FEB-2017,NEXTMEDIA,24.45,27.30,-0.1103,0.0540,0.0589,1.1253
16-FEB-2017,NFL,66.70,67.50,-0.0119,0.0430,0.0418,0.7986
16-FEB-2017,NH,323.60,321.95,0.0051,0.0100,0.0098,0.1872
16-FEB-2017,NHPC,30.95,30.65,0.0097,0.0212,0.0207,0.3955
16-FEB-2017,NIBL,35.40,35.55,-0.0042,0.0261,0.0253,0.4834
16-FEB-2017,NICCO,0.30,0.35,-0.1542,0.0690,0.0768,1.4673
16-FEB-2017,NIF100IWIN,94.08,94.07,0.0001,0.0074,0.0072,0.1376
16-FEB-2017,NIFTYBEES,895.12,890.41,0.0053,0.0066,0.0065,0.1242
16-FEB-2017,NIFTYEES,9051.00,9006.50,0.0049,0.0129,0.0126,0.2407
16-FEB-2017,NIFTYIWIN,89.29,88.77,0.0058,0.0067,0.0067,0.1280
16-FEB-2017,NIITLTD,73.30,73.95,-0.0088,0.0193,0.0188,0.3592
16-FEB-2017,NIITTECH,423.70,418.15,0.0132,0.0150,0.0149,0.2847
16-FEB-2017,NILAINFRA,16.35,16.40,-0.0031,0.0311,0.0302,0.5770
16-FEB-2017,NILKAMAL,1691.10,1675.20,0.0094,0.0216,0.0211,0.4031
16-FEB-2017,NIPPOBATRY,905.60,903.60,0.0022,0.0157,0.0152,0.2904
16-FEB-2017,NITCO,60.80,59.40,0.0233,0.0277,0.0275,0.5254
16-FEB-2017,NITESHEST,7.40,7.60,-0.0267,0.0291,0.0290,0.5540
16-FEB-2017,NITINFIRE,28.00,27.90,0.0036,0.0269,0.0261,0.4986
16-FEB-2017,NITINSPIN,96.95,92.65,0.0454,0.0374,0.0379,0.7241
16-FEB-2017,NKIND,37.50,37.50,0.0000,0.0148,0.0143,0.2732
16-FEB-2017,NLCINDIA,94.55,94.25,0.0032,0.0230,0.0223,0.4260
16-FEB-2017,NMDC,136.75,135.85,0.0066,0.0197,0.0192,0.3668
16-FEB-2017,NOCIL,81.90,80.30,0.0197,0.0226,0.0224,0.4280
16-FEB-2017,NOESISIND,0.45,0.50,-0.1054,0.0370,0.0442,0.8444
16-FEB-2017,NOIDATOLL,12.25,12.30,-0.0041,0.0161,0.0156,0.2980
16-FEB-2017,NORBTEAEXP,6.95,6.95,0.0000,0.0273,0.0265,0.5063
16-FEB-2017,NRBBEARING,110.45,109.60,0.0077,0.0193,0.0188,0.3592
16-FEB-2017,NSIL,772.30,775.70,-0.0044,0.0220,0.0214,0.4088
16-FEB-2017,NTPC,170.30,169.05,0.0074,0.0145,0.0142,0.2713
16-FEB-2017,NUCLEUS,261.60,257.20,0.0170,0.0225,0.0222,0.4241
16-FEB-2017,NUTEK,0.70,0.65,0.0741,0.0490,0.0509,0.9724
16-FEB-2017,NV20IWIN,38.54,38.54,0.0000,0.0068,0.0066,0.1261
16-FEB-2017,OBEROIRLTY,334.15,331.85,0.0069,0.0219,0.0213,0.4069
16-FEB-2017,OCCL,860.90,856.75,0.0048,0.0180,0.0175,0.3343
16-FEB-2017,OCL,916.05,908.80,0.0079,0.0262,0.0255,0.4872
16-FEB-2017,OFSS,3625.70,3600.55,0.0070,0.0178,0.0173,0.3305
16-FEB-2017,OIL,334.65,336.35,-0.0051,0.0149,0.0145,0.2770
16-FEB-2017,OILCOUNTUB,42.35,40.35,0.0484,0.0466,0.0467,0.8922
16-FEB-2017,OISL,5.80,5.80,0.0000,0.0590,0.0572,1.0928
16-FEB-2017,OMAXAUTO,73.80,70.15,0.0507,0.0197,0.0228,0.4356
16-FEB-2017,OMAXE,167.50,167.70,-0.0012,0.0073,0.0071,0.1356
16-FEB-2017,OMKARCHEM,161.40,162.20,-0.0049,0.0119,0.0116,0.2216
16-FEB-2017,OMMETALS,43.35,43.75,-0.0092,0.0239,0.0233,0.4451
16-FEB-2017,ONELIFECAP,22.70,22.70,0.0000,0.0236,0.0229,0.4375
16-FEB-2017,ONGC,194.10,194.95,-0.0044,0.0119,0.0116,0.2216
16-FEB-2017,ONMOBILE,80.65,79.05,0.0200,0.0195,0.0195,0.3725
16-FEB-2017,ONWARDTEC,66.80,65.05,0.0265,0.0222,0.0225,0.4299
16-FEB-2017,OPTOCIRCUI,10.05,9.90,0.0150,0.0248,0.0243,0.4643
16-FEB-2017,ORBITCORP,4.90,5.00,-0.0202,0.0446,0.0435,0.8311
16-FEB-2017,ORBTEXP,157.25,162.10,-0.0304,0.0274,0.0276,0.5273
16-FEB-2017,ORCHIDPHAR,27.55,27.05,0.0183,0.0246,0.0243,0.4643
16-FEB-2017,ORICONENT,53.25,52.80,0.0085,0.0248,0.0241,0.4604
16-FEB-2017,ORIENTABRA,34.15,33.30,0.0252,0.0323,0.0319,0.6094
16-FEB-2017,ORIENTALTL,8.30,7.55,0.0947,0.0403,0.0454,0.8674
16-FEB-2017,ORIENTBANK,120.35,119.90,0.0037,0.0252,0.0244,0.4662
16-FEB-2017,ORIENTBELL,163.55,158.90,0.0288,0.0298,0.0297,0.5674
16-FEB-2017,ORIENTCEM,133.20,131.70,0.0113,0.0217,0.0212,0.4050
16-FEB-2017,ORIENTHOT,26.45,26.45,0.0000,0.0340,0.0330,0.6305
16-FEB-2017,ORIENTLTD,62.35,65.10,-0.0432,0.0261,0.0274,0.5235
16-FEB-2017,ORIENTPPR,78.10,77.75,0.0045,0.0189,0.0184,0.3515
16-FEB-2017,ORIENTREF,134.60,136.55,-0.0144,0.0219,0.0215,0.4108
16-FEB-2017,ORISSAMINE,2176.30,2146.55,0.0138,0.0200,0.0197,0.3764
16-FEB-2017,ORTEL,114.85,116.60,-0.0151,0.0289,0.0283,0.5407
16-FEB-2017,ORTINLABSS,20.60,20.45,0.0073,0.0323,0.0314,0.5999
16-FEB-2017,OUDHSUG,145.90,142.15,0.0260,0.0361,0.0356,0.6801
16-FEB-2017,PAEL,12.35,11.35,0.0844,0.0435,0.0470,0.8979
16-FEB-2017,PAGEIND,14345.70,14239.45,0.0074,0.0153,0.0149,0.2847
16-FEB-2017,PALREDTEC,112.50,113.45,-0.0084,0.0438,0.0425,0.8120
16-FEB-2017,PANACEABIO,135.10,129.70,0.0408,0.0529,0.0523,0.9992
16-FEB-2017,PANAMAPET,116.80,117.20,-0.0034,0.0334,0.0324,0.6190
16-FEB-2017,PANORAMUNI,9.45,9.50,-0.0053,0.0172,0.0167,0.3191
16-FEB-2017,PAPERPROD,245.70,237.90,0.0323,0.0147,0.0163,0.3114
16-FEB-2017,PARABDRUGS,9.05,8.90,0.0167,0.0326,0.0319,0.6094
16-FEB-2017,PARACABLES,3.95,4.15,-0.0494,0.0762,0.0749,1.4310
16-FEB-2017,PARAGMILK,212.50,213.75,-0.0059,0.0561,0.0544,1.0393
16-FEB-2017,PARRYSUGAR,63.50,57.60,0.0975,0.0507,0.0547,1.0450
16-FEB-2017,PARSVNATH,12.95,12.90,0.0039,0.0209,0.0203,0.3878
16-FEB-2017,PATELENG,78.75,78.45,0.0038,0.0240,0.0233,0.4451
16-FEB-2017,PATINTLOG,76.45,75.00,0.0191,0.0239,0.0236,0.4509
16-FEB-2017,PATSPINLTD,13.65,13.20,0.0335,0.0441,0.0435,0.8311
16-FEB-2017,PBAINFRA,25.25,24.05,0.0487,0.0554,0.0550,1.0508
16-FEB-2017,PCJEWELLER,374.30,370.65,0.0098,0.0220,0.0215,0.4108
16-FEB-2017,PDMJEPAPER,19.60,19.80,-0.0102,0.0256,0.0249,0.4757
16-FEB-2017,PDPL,22.05,22.55,-0.0224,0.0207,0.0208,0.3974
16-FEB-2017,PDSMFL,148.00,148.00,0.0000,0.0116,0.0112,0.2140
16-FEB-2017,PDUMJEIND,11.10,11.10,0.0000,0.0292,0.0283,0.5407
16-FEB-2017,PDUMJEPULP,20.10,20.20,-0.0050,0.0225,0.0218,0.4165
16-FEB-2017,PEARLPOLY,26.95,26.05,0.0340,0.0233,0.0241,0.4604
16-FEB-2017,PEL,1845.40,1857.40,-0.0065,0.0202,0.0196,0.3745
16-FEB-2017,PENIND,40.45,40.40,0.0012,0.0181,0.0176,0.3362
16-FEB-2017,PENINLAND,15.75,15.60,0.0096,0.0412,0.0400,0.7642
16-FEB-2017,PENPEBS,127.05,129.10,-0.0160,0.0278,0.0272,0.5197
16-FEB-2017,PERSISTENT,629.80,622.00,0.0125,0.0119,0.0119,0.2273
16-FEB-2017,PETRONENGG,135.05,134.75,0.0022,0.0218,0.0211,0.4031
16-FEB-2017,PETRONET,386.10,382.25,0.0100,0.0178,0.0174,0.3324
16-FEB-2017,PFC,131.45,127.55,0.0301,0.0207,0.0214,0.4088
16-FEB-2017,PFIZER,1729.65,1716.05,0.0079,0.0077,0.0077,0.1471
16-FEB-2017,PFOCUS,86.70,85.95,0.0087,0.0292,0.0284,0.5426
16-FEB-2017,PFS,39.90,39.75,0.0038,0.0189,0.0183,0.3496
16-FEB-2017,PGEL,194.40,192.15,0.0116,0.0438,0.0426,0.8139
16-FEB-2017,PGHH,7013.85,7016.85,-0.0004,0.0099,0.0096,0.1834
16-FEB-2017,PGIL,148.85,147.00,0.0125,0.0306,0.0298,0.5693
16-FEB-2017,PHILIPCARB,300.30,275.35,0.0867,0.0217,0.0299,0.5712
16-FEB-2017,PHOENIXLL,158.90,153.30,0.0359,0.0137,0.0159,0.3038
16-FEB-2017,PHOENIXLTD,354.70,345.15,0.0273,0.0152,0.0162,0.3095
16-FEB-2017,PIDILITIND,671.20,670.55,0.0010,0.0154,0.0149,0.2847
16-FEB-2017,PIIND,862.70,878.20,-0.0178,0.0207,0.0205,0.3917
16-FEB-2017,PILANIINVS,1680.00,1669.00,0.0066,0.0156,0.0152,0.2904
16-FEB-2017,PILITA,15.10,15.00,0.0066,0.0501,0.0486,0.9285
16-FEB-2017,PINCON,65.70,65.85,-0.0023,0.0253,0.0245,0.4681
16-FEB-2017,PIONDIST,172.90,175.95,-0.0175,0.0228,0.0225,0.4299
16-FEB-2017,PIONEEREMB,48.15,47.15,0.0210,0.0251,0.0249,0.4757
16-FEB-2017,PIRPHYTO,89.65,87.50,0.0243,0.0205,0.0207,0.3955
16-FEB-2017,PITTILAM,62.80,61.45,0.0217,0.0266,0.0263,0.5025
16-FEB-2017,PKTEA,180.00,180.25,-0.0014,0.0410,0.0398,0.7604
16-FEB-2017,PLASTIBLEN,471.95,464.15,0.0167,0.0181,0.0180,0.3439
16-FEB-2017,PNB,140.95,139.80,0.0082,0.0225,0.0219,0.4184
16-FEB-2017,PNBGILTS,57.65,50.90,0.1245,0.0342,0.0451,0.8616
16-FEB-2017,PNBHOUSING,1122.30,1100.15,0.0199,0.0297,0.0292,0.5579
16-FEB-2017,PNC,22.00,22.35,-0.0158,0.0361,0.0352,0.6725
16-FEB-2017,PNCINFRA,101.20,102.75,-0.0152,0.0095,0.0099,0.1891
16-FEB-2017,PNEUMATIC,1001.50,980.00,0.0217,0.0375,0.0367,0.7012
16-FEB-2017,POCHIRAJU,7.95,7.85,0.0127,0.0226,0.0221,0.4222
16-FEB-2017,PODDARMENT,248.90,252.45,-0.0142,0.0312,0.0304,0.5808
16-FEB-2017,POKARNA,1131.35,1114.10,0.0154,0.0402,0.0392,0.7489
16-FEB-2017,POLARIND,1.95,1.95,0.0000,0.0016,0.0016,0.0306
16-FEB-2017,POLARIS,179.35,176.30,0.0172,0.0183,0.0182,0.3477
16-FEB-2017,POLYMED,505.10,508.40,-0.0065,0.0386,0.0375,0.7164
16-FEB-2017,POLYPLEX,364.10,361.25,0.0079,0.0228,0.0222,0.4241
16-FEB-2017,PONNIERODE,209.40,208.85,0.0026,0.0280,0.0272,0.5197
16-FEB-2017,POWERGRID,201.15,200.45,0.0035,0.0114,0.0111,0.2121
16-FEB-2017,POWERMECH,449.75,444.90,0.0108,0.0125,0.0124,0.2369
16-FEB-2017,PPAP,199.85,201.85,-0.0100,0.0249,0.0243,0.4643
16-FEB-2017,PRABHAT,125.30,127.30,-0.0158,0.0418,0.0407,0.7776
16-FEB-2017,PRADIP,2.80,2.70,0.0364,0.0734,0.0717,1.3698
16-FEB-2017,PRAENG,12.00,12.00,0.0000,0.0346,0.0335,0.6400
16-FEB-2017,PRAJIND,77.70,77.25,0.0058,0.0174,0.0169,0.3229
16-FEB-2017,PRAKASH,80.95,74.80,0.0790,0.0380,0.0416,0.7948
16-FEB-2017,PRAKASHCON,4.45,4.35,0.0227,0.0374,0.0367,0.7012
16-FEB-2017,PRAKASHSTL,1.40,1.45,-0.0351,0.0486,0.0479,0.9151
16-FEB-2017,PRATIBHA,12.65,12.40,0.0200,0.0318,0.0312,0.5961
16-FEB-2017,PRECAM,155.00,155.05,-0.0003,0.0203,0.0197,0.3764
16-FEB-2017,PRECOT,67.20,67.85,-0.0096,0.0313,0.0304,0.5808
16-FEB-2017,PRECWIRE,121.15,120.60,0.0046,0.0277,0.0269,0.5139
16-FEB-2017,PREMEXPLN,353.25,356.95,-0.0104,0.0157,0.0154,0.2942
16-FEB-2017,PREMIER,33.80,32.25,0.0469,0.0350,0.0358,0.6840
16-FEB-2017,PREMIERPOL,29.15,29.15,0.0000,0.0236,0.0229,0.4375
16-FEB-2017,PRESSMN,62.10,60.40,0.0278,0.0435,0.0427,0.8158
16-FEB-2017,PRESTIGE,176.00,168.85,0.0415,0.0249,0.0262,0.5006
16-FEB-2017,PRICOLLTD,93.50,92.75,0.0081,0.0239,0.0233,0.4451
16-FEB-2017,PRIMESECU,29.10,26.60,0.0898,0.0402,0.0448,0.8559
16-FEB-2017,PRISMCEM,91.75,89.95,0.0198,0.0370,0.0362,0.6916
16-FEB-2017,PROVOGE,4.35,4.30,0.0116,0.0193,0.0189,0.3611
16-FEB-2017,PROZONINTU,36.05,34.35,0.0483,0.0296,0.0310,0.5923
16-FEB-2017,PSB,52.75,51.35,0.0269,0.0213,0.0217,0.4146
16-FEB-2017,PSL,5.65,5.65,0.0000,0.0248,0.0240,0.4585
16-FEB-2017,PSUBNKBEES,366.31,360.19,0.0168,0.0169,0.0169,0.3229
16-FEB-2017,PTC,85.40,84.10,0.0153,0.0235,0.0231,0.4413
16-FEB-2017,PTL,138.90,139.35,-0.0032,0.0179,0.0174,0.3324
16-FEB-2017,PUNJABCHEM,276.95,272.45,0.0164,0.0174,0.0173,0.3305
16-FEB-2017,PUNJLLOYD,20.20,20.05,0.0075,0.0191,0.0186,0.3554
16-FEB-2017,PURVA,48.35,47.75,0.0125,0.0305,0.0297,0.5674
16-FEB-2017,PVP,4.90,4.80,0.0206,0.0419,0.0409,0.7814
16-FEB-2017,PVR,1275.25,1270.90,0.0034,0.0188,0.0182,0.3477
16-FEB-2017,QGOLDHALF,1338.65,1327.00,0.0087,0.0063,0.0065,0.1242
16-FEB-2017,QNIFTY,937.80,941.70,-0.0042,0.0063,0.0062,0.1185
16-FEB-2017,QUESS,648.05,652.35,-0.0066,0.0190,0.0185,0.3534
16-FEB-2017,QUICKHEAL,251.15,250.10,0.0042,0.0213,0.0207,0.3955
16-FEB-2017,QUINTEGRA,0.90,0.90,0.0000,0.0143,0.0139,0.2656
16-FEB-2017,RADAAN,1.70,1.70,0.0000,0.0179,0.0174,0.3324
16-FEB-2017,RADICO,130.70,120.20,0.0837,0.0261,0.0326,0.6228
16-FEB-2017,RAIN,78.90,76.60,0.0296,0.0308,0.0307,0.5865
16-FEB-2017,RAINBOWPAP,4.95,4.90,0.0102,0.0442,0.0429,0.8196
16-FEB-2017,RAIREKMOH,80.15,74.90,0.0677,0.0313,0.0346,0.6610
16-FEB-2017,RAJESHEXPO,497.45,495.65,0.0036,0.0098,0.0095,0.1815
16-FEB-2017,RAJOIL,2.00,2.05,-0.0247,0.0323,0.0319,0.6094
16-FEB-2017,RAJRAYON,0.30,0.30,0.0000,0.0968,0.0939,1.7940
16-FEB-2017,RAJSREESUG,61.80,60.05,0.0287,0.0311,0.0310,0.5923
16-FEB-2017,RAJTV,65.45,67.80,-0.0353,0.0324,0.0326,0.6228
16-FEB-2017,RAJVIR,43.05,43.05,0.0000,0.0278,0.0270,0.5158
16-FEB-2017,RALLIS,246.25,239.85,0.0263,0.0163,0.0171,0.3267
16-FEB-2017,RAMANEWS,33.80,33.85,-0.0015,0.0317,0.0307,0.5865
16-FEB-2017,RAMASTEEL,128.40,126.05,0.0185,0.0235,0.0232,0.4432
16-FEB-2017,RAMCOCEM,678.30,656.90,0.0321,0.0211,0.0219,0.4184
16-FEB-2017,RAMCOIND,203.55,198.75,0.0239,0.0299,0.0296,0.5655
16-FEB-2017,RAMCOSYS,343.05,336.85,0.0182,0.0288,0.0283,0.5407
16-FEB-2017,RAMKY,80.10,80.30,-0.0025,0.0261,0.0253,0.4834
16-FEB-2017,RAMSARUP,2.30,2.30,0.0000,0.0311,0.0302,0.5770
16-FEB-2017,RANASUG,10.50,9.80,0.0690,0.0725,0.0723,1.3813
16-FEB-2017,RANEENGINE,606.55,602.70,0.0064,0.0182,0.0177,0.3382
16-FEB-2017,RANEHOLDIN,885.30,886.50,-0.0014,0.0285,0.0276,0.5273
16-FEB-2017,RASOYPR,0.20,0.20,0.0000,0.1472,0.1427,2.7263
16-FEB-2017,RATNAMANI,665.60,676.95,-0.0169,0.0214,0.0212,0.4050
16-FEB-2017,RAYMOND,500.45,502.85,-0.0048,0.0147,0.0143,0.2732
16-FEB-2017,RBL,968.60,955.95,0.0131,0.0189,0.0186,0.3554
16-FEB-2017,RBLBANK,413.10,395.55,0.0434,0.0193,0.0215,0.4108
16-FEB-2017,RCF,57.40,57.00,0.0070,0.0249,0.0242,0.4623
16-FEB-2017,RCOM,33.25,32.70,0.0167,0.0336,0.0328,0.6266
16-FEB-2017,RDEL,59.95,58.25,0.0288,0.0200,0.0206,0.3936
16-FEB-2017,RECLTD,143.25,140.15,0.0219,0.0214,0.0214,0.4088
16-FEB-2017,REDINGTON,108.00,108.05,-0.0005,0.0172,0.0167,0.3191
16-FEB-2017,REFEX,15.05,15.00,0.0033,0.0334,0.0324,0.6190
16-FEB-2017,REGENCERAM,6.20,6.20,0.0000,0.0315,0.0305,0.5827
16-FEB-2017,REIAGROLTD,0.45,0.45,0.0000,0.0677,0.0656,1.2533
16-FEB-2017,REISIXTEN,0.65,0.60,0.0800,0.0630,0.0642,1.2265
16-FEB-2017,RELAXO,427.60,420.40,0.0170,0.0184,0.0183,0.3496
16-FEB-2017,RELCAPITAL,490.60,473.10,0.0363,0.0200,0.0213,0.4069
16-FEB-2017,RELCNX100,91.55,92.64,-0.0118,0.0097,0.0098,0.1872
16-FEB-2017,RELCONS,40.14,40.41,-0.0067,0.0101,0.0099,0.1891
16-FEB-2017,RELDIVOPP,24.30,24.40,-0.0041,0.0112,0.0109,0.2082
16-FEB-2017,RELIANCE,1067.50,1051.30,0.0153,0.0104,0.0108,0.2063
16-FEB-2017,RELIGARE,237.10,234.00,0.0132,0.0133,0.0133,0.2541
16-FEB-2017,RELINFRA,550.95,541.55,0.0172,0.0223,0.0220,0.4203
16-FEB-2017,RELNV20,386.87,386.87,0.0000,0.0145,0.0141,0.2694
16-FEB-2017,REMSONSIND,59.50,57.10,0.0412,0.0572,0.0564,1.0775
16-FEB-2017,RENUKA,15.25,15.00,0.0165,0.0314,0.0307,0.5865
16-FEB-2017,REPCOHOME,633.35,641.55,-0.0129,0.0338,0.0329,0.6286
16-FEB-2017,REPRO,391.70,397.00,-0.0134,0.0085,0.0089,0.1700
16-FEB-2017,RESPONIND,84.25,81.50,0.0332,0.0392,0.0389,0.7432
16-FEB-2017,REVATHI,810.70,784.45,0.0329,0.0593,0.0581,1.1100
16-FEB-2017,RICOAUTO,56.05,55.10,0.0171,0.0228,0.0225,0.4299
16-FEB-2017,RIIL,398.70,396.95,0.0044,0.0171,0.0166,0.3171
16-FEB-2017,RJL,152.70,148.45,0.0282,0.0348,0.0344,0.6572
16-FEB-2017,RKDL,10.65,11.00,-0.0323,0.0261,0.0265,0.5063
16-FEB-2017,RKFORGE,396.25,410.25,-0.0347,0.0272,0.0277,0.5292
16-FEB-2017,RMCL,35.55,35.10,0.0127,0.0296,0.0289,0.5521
16-FEB-2017,RML,423.15,411.15,0.0288,0.0194,0.0201,0.3840
16-FEB-2017,ROHITFERRO,6.65,7.00,-0.0513,0.0382,0.0391,0.7470
16-FEB-2017,ROHLTD,81.50,79.70,0.0223,0.0226,0.0226,0.4318
16-FEB-2017,ROLLT,16.85,16.90,-0.0030,0.0272,0.0264,0.5044
16-FEB-2017,ROLTA,63.45,62.95,0.0079,0.0225,0.0219,0.4184
16-FEB-2017,ROSSELLIND,108.80,110.00,-0.0110,0.0280,0.0273,0.5216
16-FEB-2017,RPGLIFE,443.45,441.40,0.0046,0.0218,0.0212,0.4050
16-FEB-2017,RPOWER,43.40,43.00,0.0093,0.0156,0.0153,0.2923
16-FEB-2017,RPPINFRA,333.50,337.05,-0.0106,0.0566,0.0549,1.0489
16-FEB-2017,RRSLGETF,16.98,16.98,0.0000,0.0022,0.0021,0.0401
16-FEB-2017,RSSOFTWARE,93.45,92.90,0.0059,0.0311,0.0302,0.5770
16-FEB-2017,RSWM,408.25,426.20,-0.0430,0.0271,0.0283,0.5407
